date,temperature,rainfall,humidity,z_score,anomaly
2018-11-26,22.16674987715189,5.920107826107517,40.01191798495702,-0.4411077998171239,0
2018-11-27,23.386731384583086,6.170803070907632,84.91946787861474,-0.27488043409126967,0
2018-11-28,22.868582031579866,6.552177083739885,88.89768454076159,-0.3454803583340874,0
2018-11-29,18.769292700955443,4.053739248696783,71.65131178421748,-0.904024944975068,0
2018-11-30,20.925279678004156,6.001817763661577,77.34485439925,-0.6102630858394557,0
2018-12-01,22.271795074552113,2.5309696943205613,60.8283843911169,-0.42679497102453157,0
2018-12-02,21.324560797786074,5.452558420445283,63.917560643154275,-0.5558594343733201,0
2018-12-03,18.958012044257302,6.575390955810572,78.90662948759032,-0.8783111787355824,0
2018-12-04,23.535967202325093,6.958147118674022,83.50863937330678,-0.25454645631858075,0
2018-12-05,24.011463929817147,6.2593765156884364,69.64190848928894,-0.18975812310138554,0
2018-12-06,19.682263948097763,5.809772557804658,56.20960740134102,-0.7796289566166342,0
2018-12-07,21.055305848021447,5.81656834960566,73.16645196522981,-0.5925464994930717,0
2018-12-08,19.51609439099524,6.0169425961189535,57.31065596285738,-0.8022702241872759,0
2018-12-09,19.503126786626076,8.079016559308162,57.38999930180027,-0.8040371122105212,0
2018-12-10,19.54942013970331,6.407465077298592,87.56205349369252,-0.7977294574749598,0
2018-12-11,16.24768311873496,5.260653587720329,81.69988798558076,-1.247604348177802,0
2018-12-12,19.39627592450245,3.9559719455350852,47.674203425842116,-0.8185959700523467,0
2018-12-13,14.95033433697515,3.9746096317415187,48.11680402454288,-1.4243733148432596,0
2018-12-14,19.529497884332958,6.5331824982508895,57.28411681495034,-0.8004439445465751,0
2018-12-15,16.51183836326942,1.8637637400238773,58.85201242734959,-1.2116121383171063,0
2018-12-16,17.7439220000036,7.7278461878670015,69.81644624202865,-1.0437358090115134,0
2018-12-17,21.109278151703304,4.740486811601029,85.35918389881442,-0.5851925569877614,0
2018-12-18,16.91969030524002,6.1866351095422285,47.51114312151494,-1.1560406780064503,0
2018-12-19,18.53284975273088,4.758440808118417,63.07056289611123,-0.9362412434914129,0
2018-12-20,18.522694257108892,3.228069414376954,61.726476929319745,-0.9376249704369449,0
2018-12-21,17.917099829744664,1.9574252292582464,66.8821123592227,-1.0201396362296886,0
2018-12-22,19.036027810621896,2.987495270343444,50.207497930122344,-0.867681218159232,0
2018-12-23,17.83125845773284,4.403445337800452,46.3814704028034,-1.0318358669126142,0
2018-12-24,17.749292921497133,2.6292567615536533,63.9795131674658,-1.043003999450506,0
2018-12-25,19.12876556682045,1.1364783528906188,48.93454513399536,-0.8550453275147324,0
2018-12-26,14.804181326475891,4.6277636649060305,51.432767389227976,-1.4442872477842186,0
2018-12-27,15.786840424380085,3.664933877857098,56.16726663606786,-1.3103960106989134,0
2018-12-28,14.558686923317183,5.036107639330491,71.81629784599559,-1.4777368432813163,0
2018-12-29,17.993718221928283,6.365400130137372,72.36825860556364,-1.009700073481192,0
2018-12-30,19.551197778949867,4.27783998203544,40.76246606778002,-0.7974872470091734,0
2018-12-31,16.940943756896456,4.986857809286149,57.67587104392709,-1.1531448101101656,0
2019-01-01,17.156475547184176,3.132035351639516,75.6452993652991,-1.1237777406001177,0
2019-01-02,16.074844994609332,4.443633660812581,84.9293994136147,-1.2711542347091944,0
2019-01-03,19.706721576255305,5.035200751336163,59.52078230354951,-0.7762965068411527,0
2019-01-04,16.449355901907342,7.309313142262271,84.8021233263728,-1.2201256238847318,0
2019-01-05,17.27978144947862,3.440314449479847,64.53259282873508,-1.1069768176418564,0
2019-01-06,14.237606268935636,6.173458195287327,64.80142826049969,-1.521485368187861,0
2019-01-07,15.470131855096845,5.465411678479325,81.38409870338211,-1.3535488215030773,0
2019-01-08,15.547941902639796,5.481905767486081,41.33084927162203,-1.3429468909399638,0
2019-01-09,14.289441132093412,5.70879564304365,53.66258495537163,-1.5144226605132014,0
2019-01-10,15.431509150436284,3.7147116034149983,78.50831842062209,-1.358811319675243,0
2019-01-11,17.68321871142607,5.820153793891291,64.43853536062113,-1.0520068751626603,0
2019-01-12,16.06080454123443,4.755064531708593,86.40113763275897,-1.2730673027056276,0
2019-01-13,14.602813834548448,2.1197608549563407,55.86773030051936,-1.471724374922647,0
2019-01-14,13.995522589916233,6.241525093648649,57.301957105773496,-1.5544702388629505,0
2019-01-15,11.955009666448042,7.0498977879517,62.201132575729275,-1.8324982957897136,0
2019-01-16,16.890530574397957,2.154092223390072,54.743681450083926,-1.160013808101969,0
2019-01-17,16.913259567631986,3.71757425294712,69.06391244226556,-1.1569168917570247,0
2019-01-18,14.930328551063457,7.570635945892009,76.15081770443096,-1.427099183285625,0
2019-01-19,14.48308279602894,3.776270029565417,56.88728336619732,-1.4880382083762584,0
2019-01-20,16.110433213686562,8.011232018246897,42.47791680190242,-1.266305197349162,0
2019-01-21,16.945013499974934,6.248942794666188,44.04872426731473,-1.1525902913186956,0
2019-01-22,16.682613667389464,0.08046852617693556,88.39227276832347,-1.1883433192719064,0
2019-01-23,16.62553419464142,3.793173400013485,54.01791479795477,-1.1961206260049455,0
2019-01-24,15.575812350809688,0.5124638663852696,41.6836184484542,-1.3391494307713787,0
2019-01-25,17.144644624337204,3.7805971290848266,85.19917152675609,-1.1253897512141957,0
2019-01-26,19.71760379679065,7.214949326951274,48.48904725507899,-0.7748137607160517,0
2019-01-27,15.124321910012815,3.831308275529498,87.75650922663158,-1.4006668112947074,0
2019-01-28,17.305787725761846,1.77058702860462,79.54030780552802,-1.1034333583577876,0
2019-01-29,17.94782618973148,0.7887595387656274,77.678259813078,-1.0159530466397306,0
2019-01-30,15.520339656662783,5.913927152444799,40.8873450134625,-1.3467078074857701,0
2019-01-31,19.089696332735727,1.0613181689813551,66.57625896930715,-0.860368667109039,0
2019-02-01,15.980899624210469,6.878219764394226,46.5384199718036,-1.2839546676243003,0
2019-02-02,17.06915413551925,4.10236037778751,55.406424023639374,-1.1356756326125033,0
2019-02-03,16.356453798562306,5.179304123598045,68.10080903270185,-1.2327839074860572,0
2019-02-04,16.17816945545295,4.417394485405932,52.92699011165612,-1.25707586316302,0
2019-02-05,13.198535772163083,5.320450092496739,54.79629528410493,-1.6630628842648392,0
2019-02-06,15.3118227592214,3.5828358082265592,63.71229404850771,-1.3751190697548124,0
2019-02-07,14.595401399454802,4.446044133955551,65.44170513356623,-1.4727343488867808,0
2019-02-08,14.290198489206702,4.819653194681569,85.76142481512301,-1.5143194675737273,0
2019-02-09,14.06580677559282,7.063513229382232,40.08007169951051,-1.5448937371159641,0
2019-02-10,18.884656492046467,1.0011401813343275,55.11456735572451,-0.8883061664719519,0
2019-02-11,13.41722739747774,7.68127466239579,85.201919310912,-1.6332652745790128,0
2019-02-12,18.354993911573654,4.605124905007652,47.2309407576482,-0.9604748140614887,0
2019-02-13,16.839791900333545,1.5173904673785006,84.93324415551943,-1.1669271556230385,0
2019-02-14,12.564902749259083,3.8780236785548237,56.449673306815406,-1.7493979209786492,0
2019-02-15,19.416215082273194,5.827267279768097,48.45581615931129,-0.8158791799609938,0
2019-02-16,12.82046117025306,0.6022556125177001,56.32675009606626,-1.714577062750777,0
2019-02-17,20.47615778324027,3.613446758544656,60.56478503074381,-0.6714577424810976,0
2019-02-18,14.618842534389849,6.441328945816433,44.54643496074983,-1.469540400383347,0
2019-02-19,16.62195471182938,2.623466897091126,61.92263543589455,-1.1966083448718976,0
2019-02-20,17.147532737707948,5.578366802545475,60.410248147029904,-1.1249962342021655,0
2019-02-21,13.921624749689189,1.9069626755767417,44.90015433627495,-1.5645391155130866,0
2019-02-22,14.877609213371665,3.783468202624764,50.853482138591175,-1.4342824041573665,0
2019-02-23,15.594596868499607,5.221624690750457,81.46154264577186,-1.3365899650147208,0
2019-02-24,14.511203404193694,6.531502588529632,52.04429028989046,-1.484206662906624,0
2019-02-25,14.20585763054144,3.739611184069112,48.864309812957096,-1.5258112473044736,0
2019-02-26,16.387916990895214,4.426029650962121,79.57702410394668,-1.2284969215383459,0
2019-02-27,15.61452839672469,3.5591940899682744,63.94061516764947,-1.3338742144795162,0
2019-02-28,19.510967493256338,7.867318607813816,75.40719002768321,-0.802968784534537,0
2019-03-01,18.004755539989564,3.4192124744043673,81.7868424134002,-1.0081961946971043,0
2019-03-02,17.95988782778054,6.226860135167248,65.33552740854418,-1.0143096001554837,0
2019-03-03,14.9026406191366,4.278036908761588,69.52002788730584,-1.4308717748852218,0
2019-03-04,16.50053103840616,6.205176173226045,47.636332103032785,-1.2131528066091888,0
2019-03-05,15.399704111977845,4.431379678704188,55.05875387400588,-1.363144883526459,0
2019-03-06,13.622054081494733,5.096622056924743,71.23935711258125,-1.6053568186662686,0
2019-03-07,15.962324689100827,2.2518755750174244,75.79557701089124,-1.2864855769151353,0
2019-03-08,15.633165793460721,3.645879086423641,41.89476618011028,-1.3313347945419622,0
2019-03-09,15.434170733957192,4.254364722959165,73.48762578435691,-1.3584486682623773,0
2019-03-10,13.936151783984615,3.762736057262921,52.170234405817844,-1.5625597489177498,0
2019-03-11,13.811460331420836,7.591301068291581,78.89216962574167,-1.579549458648556,0
2019-03-12,11.963835470777969,6.502027952045855,59.57649290844791,-1.831295744607389,0
2019-03-13,14.787507762032622,9.04042759039185,47.16717739646217,-1.4465590877078423,0
2019-03-14,16.52096214181241,4.886544847592343,45.011448263106075,-1.2103689869550327,0
2019-03-15,14.562585371691714,5.041784021940999,65.94974463543488,-1.4772056640791977,0
2019-03-16,20.873178978847278,6.363242307319874,89.89051253673769,-0.6173620147335163,0
2019-03-17,15.196790477636503,2.7022101342670073,58.181024404179034,-1.39079267876021,0
2019-03-18,14.934632696560106,5.14256446571029,69.00358679989557,-1.4265127262260298,0
2019-03-19,20.298772564410136,5.492200640526015,43.894719683977165,-0.6956271888745303,0
2019-03-20,20.97364526578242,3.807355909311617,80.24008726686387,-0.6036730808277471,0
2019-03-21,13.374770287344445,6.627518493587901,44.412265725907,-1.6390502258514714,0
2019-03-22,16.58035391743123,4.657523795441582,62.10687556510628,-1.2022766196963808,0
2019-03-23,12.998280955551873,4.990570814855624,64.43717912093939,-1.690348404935793,0
2019-03-24,12.947877028053899,5.903998445867225,68.7555238355069,-1.697216141896714,0
2019-03-25,18.697081603075453,9.617696473338107,48.181734485049745,-0.9138639962259654,0
2019-03-26,17.021773609688484,4.215473624961949,61.598694356778665,-1.142131418989247,0
2019-03-27,12.672809422148845,9.21118970649211,45.028505939293815,-1.7346952046920108,0
2019-03-28,15.339723586618199,5.887235256240219,82.303193121869,-1.3713174702949098,0
2019-03-29,15.058483246148864,1.444727126598397,82.3546544868124,-1.4096375928929128,0
2019-03-30,14.368171032500952,5.806957270585871,75.48506663822883,-1.5036953963137953,0
2019-03-31,15.242082732002197,8.708841451340735,87.52082705692811,-1.384621427732932,0
2019-04-01,12.041302961111782,3.804968180850441,82.33162253046895,-1.820740488835769,0
2019-04-02,14.68141589844896,3.217153972288443,53.047937687653715,-1.4610145289592364,0
2019-04-03,16.2113710972502,7.010031837088141,80.0268743239595,-1.2525520065142814,0
2019-04-04,19.084079733639552,2.0604205780479186,68.17872434189233,-0.8611339512272068,0
2019-04-05,19.39170412329188,4.8828040284016,41.748710287869066,-0.8192188962747741,0
2019-04-06,15.53800770830687,5.147331041811582,78.6049930388468,-1.3443004646986743,0
2019-04-07,15.10345194565568,4.272338747469781,87.94540528125803,-1.403510427510812,0
2019-04-08,13.525395945200698,6.857490149854898,56.020917224280225,-1.6185268767976901,0
2019-04-09,15.938333100404284,4.183233301496785,40.79408565303524,-1.28975452694783,0
2019-04-10,15.750344045462016,3.1701774321947287,72.72733197040148,-1.3153687884739282,0
2019-04-11,13.64851571454076,6.2513127255035545,42.037063880242656,-1.6017513151998208,0
2019-04-12,13.710491479596406,7.836484042197251,80.5896621233737,-1.5933068690329797,0
2019-04-13,13.803924797110472,6.131695734791813,62.39890722763261,-1.5805762053739107,0
2019-04-14,19.750687778675196,4.0821461716068015,87.07691252447535,-0.7703059357015812,0
2019-04-15,15.909544703625114,2.4463496969400973,48.69556738707605,-1.2936770612902961,0
2019-04-16,14.524294608301915,2.6776500185459775,41.80346551510955,-1.4824229339239845,0
2019-04-17,15.028254544246781,4.010341408512097,87.07464676761181,-1.4137563745759856,0
2019-04-18,15.575895170697148,2.95291569955489,76.81558071001362,-1.3391381462300653,0
2019-04-19,13.951336010909483,5.0835828283832845,44.495426811002595,-1.5604908371949655,0
2019-04-20,18.44761286236188,2.595242181392893,72.82622990634977,-0.9478551111298954,0
2019-04-21,12.249634638957097,7.286487528811042,79.12035958339857,-1.792354463478391,0
2019-04-22,13.756097017673822,5.412151976139482,61.755567106924566,-1.5870929318454552,0
2019-04-23,17.849457464087727,3.242848007004704,66.22808966664253,-1.0293561794199972,0
2019-04-24,18.294000654864696,8.74878401025129,50.641186739865866,-0.9687853895317015,0
2019-04-25,15.949034331420602,4.954927812994655,86.92770465465858,-1.288296441369458,0
2019-04-26,22.42133884625719,4.4432481472464485,51.0954943353932,-0.40641903329119233,0
2019-04-27,13.459992166149407,2.4676488327077744,60.35894612996475,-1.627438403598702,0
2019-04-28,15.94053714026182,4.131527869187938,61.58881511848157,-1.2894542176913033,0
2019-04-29,12.933697505954143,6.145695605920251,79.36170801166932,-1.6991481585638002,0
2019-04-30,16.985018563624298,1.2097438345287372,68.77628018544989,-1.1471394411987368,0
2019-05-01,14.868238174454733,8.03671390115879,87.15817262892745,-1.4355592457355277,0
2019-05-02,18.451821615774907,3.8378245901117527,56.42960226340816,-0.9472816516236849,0
2019-05-03,18.25515732788707,9.322644350982596,79.47624435365765,-0.9740779483780356,0
2019-05-04,14.510662323546363,1.9907983915362255,64.39181958498051,-1.4842803873115458,0
2019-05-05,14.958022880613944,5.8459009606813455,40.50000257304586,-1.4233257199841898,0
2019-05-06,14.696275510011127,5.1494279621608925,41.28150343899002,-1.4589898473795218,0
2019-05-07,15.558617254885942,5.570470688619178,82.72375083130453,-1.3414923314476572,0
2019-05-08,18.50930528921574,5.049711515803404,85.7775776997203,-0.9394492709276574,0
2019-05-09,14.504533573436268,5.01322080693778,49.64448776466767,-1.4851154540562361,0
2019-05-10,16.1618290825969,4.2553074779573175,60.12720203328168,-1.2593023043986404,0
2019-05-11,13.470967425099099,3.8813788882027462,64.83494454986787,-1.62594298061708,0
2019-05-12,14.79472434501453,3.8566139765656158,48.64286347304079,-1.44557579937821,0
2019-05-13,16.68589472290542,3.6132716712124617,78.07890345835136,-1.1878962623190792,0
2019-05-14,16.884373007670177,6.010052991519433,56.494393650584904,-1.1608528012262134,0
2019-05-15,15.642469510985505,6.841692137744994,80.83728189469049,-1.3300671257730654,0
2019-05-16,20.112252794191885,6.295378939801129,55.30472078408873,-0.7210412544733239,0
2019-05-17,16.30425630913531,5.2388422520331375,79.55168481299667,-1.2398960244420116,0
2019-05-18,18.97156050968087,6.086447892435534,58.11545018157332,-0.8764651460676531,0
2019-05-19,19.438910622368912,5.165864933544614,65.82172636066227,-0.8127868217401054,0
2019-05-20,18.126100819317074,4.634711916967116,85.75435144407491,-0.9916624144692778,0
2019-05-21,15.278463116519099,3.0157158726222666,55.99207232584324,-1.3796644546595684,0
2019-05-22,17.398415689271754,7.587956732154076,62.15013233822892,-1.0908124274067739,0
2019-05-23,19.822249650631733,4.666056030549602,71.36127982911663,-0.7605553440825383,0
2019-05-24,20.124912488847414,5.916422241249975,68.08767043428801,-0.719316320381566,0
2019-05-25,20.514352691118358,1.2471374931746406,79.09705404018135,-0.6662535333336289,0
2019-05-26,17.26566558565437,2.1095539336772116,77.1499425050333,-1.1089001606139892,0
2019-05-27,18.59205748617196,5.339125279072814,47.68496713944198,-0.9281739527164627,0
2019-05-28,18.72128188825878,2.8803700029315262,84.47411885543085,-0.9105666104612343,0
2019-05-29,18.857816646642938,3.9953202239215613,64.64397734099808,-0.8919632028866367,0
2019-05-30,20.390910553009995,5.355954587182527,51.925019766516186,-0.6830730189670843,0
2019-05-31,18.833378360091253,5.527140692737479,42.59986231760173,-0.895293017290868,0
2019-06-01,17.948468679380127,5.2698051938030765,43.98696656304296,-1.0158655048522935,0
2019-06-02,19.502186778651605,5.3463530441401685,82.14646034402924,-0.804165192061245,0
2019-06-03,23.873525730806524,6.933056608882235,41.29013878614085,-0.2085527550813278,0
2019-06-04,17.58150180863366,2.6435340265204608,70.4594730220785,-1.0658662104869938,0
2019-06-05,19.652946371651385,2.224259274497164,85.09546170200093,-0.7836235938078234,0
2019-06-06,21.23379782851855,6.070154154005197,68.42141355465358,-0.5682262523905578,0
2019-06-07,19.614889999500367,1.8515883475922221,42.591020207336406,-0.7888089269077215,0
2019-06-08,16.767071725485405,7.306568230918321,42.97091860180105,-1.1768355706494125,0
2019-06-09,18.28144354414531,4.982407193813476,70.9414990996425,-0.9704963461513689,0
2019-06-10,20.620691619170188,4.6158868340873624,42.82058912668319,-0.651764428559093,0
2019-06-11,17.893031424639354,8.637113608351392,73.0058908775424,-1.0234190528056846,0
2019-06-12,20.59837134078951,4.164697141746099,52.198563256788795,-0.6548056558685957,0
2019-06-13,19.96303162540558,5.807030609017312,82.67467088997157,-0.7413732362671376,0
2019-06-14,18.67370916488389,4.169011773120658,44.83631623242597,-0.9170485845230083,0
2019-06-15,18.017521831311047,7.268488470490656,82.49509524119509,-1.0064567363827506,0
2019-06-16,19.848759319312688,4.114797516736043,63.546007616439475,-0.7569432955684761,0
2019-06-17,21.201610079299293,5.367860196333859,42.26024575728079,-0.5726119621154763,0
2019-06-18,21.423640874625438,6.690857955743528,52.99115140064352,-0.5423593771440907,0
2019-06-19,15.942657195619077,2.1801977021581824,72.95343526504746,-1.2891653516592505,0
2019-06-20,21.14491612180163,3.2353772079414123,68.01654214473842,-0.58033674085188,0
2019-06-21,19.561474851553296,7.294772436837124,84.68018460332449,-0.7960869547130726,0
2019-06-22,19.97852830197671,7.9882078744557425,85.86852479433196,-0.7392617520288656,0
2019-06-23,20.24317805423649,0.19315093244520298,77.38204421050412,-0.7032021635103696,0
2019-06-24,22.235438801446293,1.2038604496386576,55.25750286737636,-0.4317486588215829,0
2019-06-25,20.444624684912608,2.9914395566190146,40.02236461183758,-0.6757542534005284,0
2019-06-26,20.716876501952196,2.9771200518231797,43.90645654536131,-0.6386588531137988,0
2019-06-27,21.935754300718077,7.18198562873174,58.5912439882559,-0.472581872113325,0
2019-06-28,26.291513360229857,5.759274611178648,89.35665235029339,0.1209077421052754,0
2019-06-29,21.658369260647746,2.5547894155166526,58.2200088070547,-0.5103766945936585,0
2019-06-30,21.60053853301176,3.5867602017549287,53.13264784712627,-0.518256362813532,0
2019-07-01,19.361717631353404,4.2494968957832535,73.56595115844584,-0.8233046758803912,0
2019-07-02,21.356298413585137,4.342048481914978,57.64060978520127,-0.5515350571294338,0
2019-07-03,22.476484028863368,8.674205456297512,87.4514004245303,-0.3989052813357241,0
2019-07-04,21.85124900982729,2.650650020417923,61.432981552978774,-0.48409605639325765,0
2019-07-05,22.891641147771647,4.305255559993396,80.92498316745963,-0.342338461414193,0
2019-07-06,20.80865985640054,2.1680450037225594,80.40207120234788,-0.6261530035296069,0
2019-07-07,22.944965748588526,4.17418680912003,63.9096010316557,-0.3350727710179208,0
2019-07-08,25.266180465649672,5.194981595581881,49.23511994059152,-0.018797970661638273,0
2019-07-09,23.04453709392096,6.32185225343634,46.479367892676706,-0.321505776489257,0
2019-07-10,24.42450592057305,5.585876031097068,79.97469111317099,-0.13347949786051183,0
2019-07-11,18.38775417589899,6.633348435945015,79.86221567753466,-0.9560110968607668,0
2019-07-12,21.757269905209316,6.670141513587431,78.9275761416753,-0.4969010857308036,0
2019-07-13,24.862250035532668,5.670592868998352,58.642941055984224,-0.07383510927879686,0
2019-07-14,23.807158219485697,1.9775837105802863,43.837359921967106,-0.2175955942632685,0
2019-07-15,24.399149630734374,3.9912386269016444,40.579322104578154,-0.1369343938886814,0
2019-07-16,21.391241986526335,5.444625092265277,68.90164970895073,-0.5467738553868802,0
2019-07-17,25.81672820972003,2.9840430143217254,44.72996939505574,0.056216364101373296,0
2019-07-18,25.120039838946234,7.678395056117992,74.48993916856779,-0.03871021626082661,0
2019-07-19,23.772990479705236,6.043891578867277,60.653757940776,-0.22225108563089713,0
2019-07-20,26.7416281290818,5.568310072616093,88.82569049228837,0.18223768181731648,0
2019-07-21,28.20153528598784,6.047798272552185,84.90604457438889,0.381155878051122,0
2019-07-22,26.06554261424743,3.125593392733258,53.275801325816644,0.09011832307968964,0
2019-07-23,21.753926128403545,4.154337079104774,52.14801171010605,-0.4973566887105314,0
2019-07-24,23.813601304649588,7.265226219694533,85.01121810161504,-0.2167176981087636,0
2019-07-25,23.66873680120873,2.4414466651353335,73.78991476314233,-0.2364560668032708,0
2019-07-26,20.914367817606053,5.24214800981947,71.27751266116022,-0.6117498705145481,0
2019-07-27,22.22157360351668,6.262540945168874,47.965506307114026,-0.4336378475617957,0
2019-07-28,27.842711666940005,7.236101857485657,60.552858144442126,0.33226472306949356,0
2019-07-29,25.78565723004995,3.9205791443712954,79.29925217174363,0.05198281869956299,0
2019-07-30,22.500761584795082,5.186653625937002,44.9293966542473,-0.39559736712209936,0
2019-07-31,26.08326133436314,9.15399563057375,88.89156184644108,0.09253256964894284,0
2019-08-01,25.64538815825527,3.8345906377639603,76.81798707346569,0.03287059596896112,0
2019-08-02,21.56350592669176,6.421956167158781,69.40439959534197,-0.5233022037193488,0
2019-08-03,25.696373669286405,4.675347064713859,76.72204204115228,0.039817576015189614,0
2019-08-04,27.00407860303035,5.0706813449028125,76.73261078225674,0.2179976098590372,0
2019-08-05,28.396793952819504,5.242863025101393,45.910477001891515,0.40776065330784855,0
2019-08-06,22.83804535436845,5.226415196381611,70.43146832667192,-0.3496411028863245,0
2019-08-07,28.527142871982193,2.2392248206160876,48.46236394710646,0.4255212155177213,0
2019-08-08,24.46194850818219,6.009016397423304,67.5840240429026,-0.128377795362306,0
2019-08-09,37.402909438600915,3.487922626047704,48.38040424826207,1.634879952662225,0
2019-08-10,24.75300721163759,2.472289250448075,89.41662240116767,-0.08871988149044131,0
2019-08-11,24.19216646107366,9.595498896742178,48.953775689156195,-0.165136679605892,0
2019-08-12,26.667934424092063,3.1263334148660444,40.965852097212476,0.17219661941071032,0
2019-08-13,26.71211249861546,4.492941158320218,69.54232749227683,0.1782160589728129,0
2019-08-14,27.034143240943216,4.40646935944165,64.10022861838107,0.22209403716659543,0
2019-08-15,28.37172266140233,4.198198426683083,82.36851189213776,0.40434458945586677,0
2019-08-16,27.638209574233734,7.859248707659043,74.01235235938418,0.3044004940226406,0
2019-08-17,26.48068527975481,3.4148032259902967,50.68318871893688,0.14668317366747022,0
2019-08-18,27.997394751507375,8.293126212907541,63.79688454937802,0.35334091276037183,0
2019-08-19,24.41096576663459,7.692950870523811,82.10474934169798,-0.1353243980553124,0
2019-08-20,25.567509154829395,2.8532579089815524,65.04179183963468,0.022259269890669797,0
2019-08-21,24.447512486252894,7.259629736669405,50.901341895364396,-0.1303447611583042,0
2019-08-22,28.80417468468473,4.171082430473227,59.399657591997055,0.46326790935471657,0
2019-08-23,28.652765581298482,4.759703965129719,63.83091118151208,0.44263781271021535,0
2019-08-24,27.364611225086566,7.782757649629626,55.33869913073436,0.2671216233441511,0
2019-08-25,25.380880895769344,4.35176236606568,85.69323636303872,-0.0031695777472556344,0
2019-08-26,31.33513057625449,2.8315685784076923,75.154550448982,0.8081207846329909,0
2019-08-27,30.953606980909687,8.162042735332745,58.219757640985065,0.7561366669802895,0
2019-08-28,28.22081880593977,7.548889896114528,81.29401040683464,0.38378333486420163,0
2019-08-29,29.410458265947717,2.7882824887755877,75.74524399812213,0.5458764751258389,0
2019-08-30,26.13820467778679,5.0785146024949,87.66541703636264,0.10001882020753919,0
2019-08-31,28.501595990744683,4.6580051450040045,67.83491292424296,0.42204035064824946,0
2019-09-01,31.026017976333673,9.57780310055016,70.3689020226913,0.7660029550720333,0
2019-09-02,30.5560644339608,4.355587379143476,55.971640803973266,0.7019699030246587,0
2019-09-03,30.306291954442468,4.372812736853059,69.3541688244967,0.6679374024922777,0
2019-09-04,28.699008227603503,3.80300377408515,60.92341379786426,0.4489385584450105,0
2019-09-05,26.688674250957227,5.107942955319917,70.93377995468066,0.17502250387240648,0
2019-09-06,30.01523859891566,5.351077740479421,67.83451818495317,0.6282802172970993,0
2019-09-07,31.2608711468891,5.695337322060965,87.2236801001196,0.7980026400147949,0
2019-09-08,26.98479733954711,8.15139857877666,44.26475154716926,0.21537046049885245,0
2019-09-09,26.852955612641477,5.101280085059056,79.41031789875925,0.19740649725614978,0
2019-09-10,30.44791420608997,6.111333186053886,75.74099433675566,0.6872340013965491,0
2019-09-11,33.315003564462195,2.7807958929507577,54.16517951529749,1.077886407551749,0
2019-09-12,31.599041853905412,5.371404394523758,52.09074831756437,0.8440797530288553,0
2019-09-13,32.458046422642944,4.542505157703413,48.05842195946091,0.9611225653485055,0
2019-09-14,32.88055501278497,1.2653868692671533,82.75223146378953,1.018691052664133,0
2019-09-15,39.24425907902445,6.000787392388027,79.74672044323523,1.8857712147374541,0
2019-09-16,30.332160793900538,7.7468718641636585,84.41413206532697,0.6714621354585621,0
2019-09-17,28.057482057025933,4.738747331527136,44.84812967061956,0.3615280487530686,0
2019-09-18,26.794713823944644,3.0642603584572043,70.07542675488327,0.18947082032066773,0
2019-09-19,28.443863846871853,5.042675789702,81.78990497749706,0.41417411486087813,0
2019-09-20,35.27848515379221,3.1280881084382095,41.08894521907048,1.3454186367351073,0
2019-09-21,30.797623641983446,7.501559997496729,51.33263842989995,0.7348833124262292,0
2019-09-22,28.901151689519878,6.97383178325097,68.52799452870224,0.4764814146017532,0
2019-09-23,28.516844510516844,4.724818121283458,63.616020624296695,0.42411802252893405,0
2019-09-24,28.489537604481622,8.709362334758959,45.306379106380376,0.42039734723286665,0
2019-09-25,31.54633253832758,3.871411366526906,52.56923272907305,0.8368978977102738,0
2019-09-26,31.495106246288533,5.470086943523231,77.10405415425144,0.8299181102875252,0
2019-09-27,31.58683290967731,6.267656029218344,72.58536303796305,0.8424162354878355,0
2019-09-28,30.64313389568504,2.620861741838679,55.55358186618896,0.7138334658487081,0
2019-09-29,31.72718851987522,2.521468001676361,89.6087644922766,0.8615402494224151,0
2019-09-30,29.50513077823297,3.5788369205349917,67.47181903931862,0.5587759840347588,0
2019-10-01,27.639137610496853,6.05582901639401,85.1794752528179,0.3045269426797527,0
2019-10-02,28.804724015337385,4.780319822442845,56.993324288565226,0.4633427578559002,0
2019-10-03,32.167892860289875,6.675588393879921,63.60495966677976,0.9215879805764136,0
2019-10-04,30.108201056294888,4.038472903182217,75.49423330247035,0.6409467243772673,0
2019-10-05,33.50019009910017,7.999915177759876,58.706396714835115,1.1031188144638733,0
2019-10-06,29.904632614504017,4.851420276951495,54.00059178854129,0.6132097090063832,0
2019-10-07,30.409643627807323,3.5916901944275113,59.87347504128609,0.682019481853442,0
2019-10-08,31.663332876377506,2.187302613706195,66.84709340448589,0.8528396622899885,0
2019-10-09,34.35578761120384,5.154123987056951,54.399250980393,1.2196974016738173,0
2019-10-10,29.132102819947384,5.765481994213864,42.12467829012314,0.5079494309516138,0
2019-10-11,31.254019469022804,5.538878118799793,84.04445016468009,0.7970690714684037,0
2019-10-12,34.53067681504081,0.995259519333695,83.87252852759134,1.2435267560292989,0
2019-10-13,33.1586486172797,5.8692055604628965,72.31442706334398,1.0565824198846927,0
2019-10-14,34.125823917744256,10.532600837325479,64.90728667114738,1.188363927564965,0
2019-10-15,32.0385455720894,5.637416738641764,80.720475012148,0.9039638945961096,0
2019-10-16,31.438124407835073,4.325691149783179,73.54136928191824,0.8221541066180933,0
2019-10-17,36.91738938609131,4.833530880170422,46.83874707601233,1.5687259012736208,0
